respondent_id,xyz_vaccine,seasonal_vaccine
42590,0.58715757336648,0.830564980731377
42591,0.12571447566399893,0.8692851805907623
42592,0.1498836688465527,0.8013334642129539
42593,0.2913098308277876,0.5977480498059828
42594,0.07740262702833217,0.22784254012093974
42595,0.10338648876128834,0.5018300786682856
42596,0.07881538212678818,0.1143502299063969
42597,0.14648100768406777,0.27811873505283
42598,0.40301652151054296,0.15122075257689213
42599,0.09079756071810995,0.189175398072515
42600,0.15275103432249768,0.844878808234968
42601,0.34557061193526556,0.10130789785536015
42602,0.5985408611585842,0.9178302131642856
42603,0.4913873586144897,0.5175009914549559
42604,0.24250557513137286,0.380518809965217
42605,0.1261984357871114,0.38114471169454006
42606,0.16869797963033814,0.8221510401083247
42607,0.31563761575738075,0.25899113525366635
42608,0.08964016987508514,0.11551260726544874
42609,0.3071294377683912,0.4874452379323916
42610,0.007636319263960928,0.6391721566845928
42611,0.7024509864410525,0.8595523579814428
42612,0.10737205244767101,0.5094134905916
42613,0.051294112982861295,0.0644863729593174
42614,0.12203238521692998,0.19094546409341942
42615,0.04004661593048395,0.1104594703965866
42616,0.07385160927845347,0.2431716370496172
42617,0.1921428249765595,0.38890945900927576
42618,0.03608061551394919,0.7817350962797408
42619,0.22419804940143717,0.4106512316475701
42620,0.045390830109534604,0.09923728032211619
42621,0.086519900524663,0.29531426364632357
42622,0.10542763906812536,0.042298789369446636
42623,0.14146060615950484,0.30303078715515275
42624,0.06533804313453885,0.4691376746625097
42625,0.04055959558777407,0.12280922060366654
42626,0.7109231054428823,0.8439957032058465
42627,0.2248153044439838,0.44230811942855897
42628,0.25818325978470097,0.3403140454559852
42629,0.6474654347324736,0.1444832694584736
42630,0.1246208856694755,0.2504703100421274
42631,0.14137294209878232,0.9060333033837873
42632,0.04987834318558021,0.1746972949158906
42633,0.05141983790249213,0.1094775218320705
42634,0.09530585577959956,0.3958616119594706
42635,0.2931443358998882,0.6174694555155404
42636,0.6313998373412373,0.6251926580812368
42637,0.22075733477400677,0.4906011979702485
42638,0.4481693636388464,0.7079813806532775
42639,0.05106430298268357,0.7652482210180055
42640,0.024855835329376453,0.2024795190770891
42641,0.20727919970282363,0.31536270473737754
42642,0.028784823741997378,0.01604550183818503
42643,0.230418137272863,0.2134378506672536
42644,0.23467800383242982,0.421282154450619
42645,0.07746251683383451,0.654184086326393
42646,0.24031793585794708,0.8102628414126847
42647,0.14816750133408982,0.8459873580676304
42648,0.11394277914675337,0.10424252393046794
42649,0.05570258841960769,0.12007108280382336
42650,0.15614780166559825,0.5071273614809099
42651,0.4312056216323278,0.12855826634607484
42652,0.4243344678681358,0.7320983584101363
42653,0.31901723651035374,0.05112285637946524
42654,0.7764542254262996,0.9599234529906165
42655,0.012924365199849693,0.05611102088517103
42656,0.08593085578447947,0.15250884601562692
42657,0.040092653672929954,0.05518153056693855
42658,0.058561765798370156,0.12278376646236283
42659,0.04882420580385899,0.6925435769055803
42660,0.33243529491188994,0.9684219859119598
42661,0.15149652416289916,0.22526211530859885
42662,0.03855739967198448,0.2508849094998492
42663,0.12761296767365798,0.5849650788568495
42664,0.5218027283237073,0.46361216383271836
42665,0.04088011339808289,0.7815860415829813
42666,0.13021191248296166,0.7144305126699454
42667,0.6776356365601548,0.9575840663804808
42668,0.11014590951720243,0.24202990339757527
42669,0.04659646259473511,0.06276468203063801
42670,0.09220074709521701,0.3388943496874844
42671,0.10425281107038711,0.4550111428624432
42672,0.7124296535430948,0.6743963902129213
42673,0.7007014658491082,0.7676395082861615
42674,0.24191833406149807,0.8755930242053709
42675,0.10596691522597582,0.405079242737219
42676,0.02913849182496447,0.1324413827459728
42677,0.03698675674504789,0.29570155673068726
42678,0.05203622702634533,0.3707502077985881
42679,0.05412444591703652,0.1192290020070469
42680,0.1313810551431502,0.27765801739988444
42681,0.024792389771448674,0.04519276065899241
42682,0.029973263360322036,0.052366307971977936
42683,0.22276750111384655,0.6198836975140715
42684,0.36282055330915036,0.9257226771607757
42685,0.18197537259361685,0.6521309296571588
42686,0.5488485686488562,0.9300532134679617
42687,0.8636017355418789,0.9763214251703006
42688,0.1821290408099778,0.6426385149796673
42689,0.871191644783559,0.9331861229656506
42690,0.006599497164701916,0.014514691374170167
42691,0.07271883600446961,0.16379988009127408
42692,0.1330069787132212,0.35325744335735165
42693,0.3869807152451524,0.6752112534188278
42694,0.06708932651177028,0.1931313021708442
42695,0.01951351588457185,0.23308158260853015
42696,0.13405085492003102,0.45986750047189595
42697,0.04830571444869497,0.09463489672781847
42698,0.7256012063890527,0.8744807034683605
42699,0.12127349422274508,0.3663672623770467
42700,0.14266082646962677,0.7922509411007175
42701,0.14108680495928838,0.9652965746788992
42702,0.07174844909788322,0.20135613413480452
42703,0.030494317640400188,0.05540943010642129
42704,0.20090096705185156,0.9012227502872759
42705,0.019437974819259858,0.07918292988625088
42706,0.2947800974690841,0.3514404033814082
42707,0.028313356954851335,0.03460165816643766
42708,0.08323071910866792,0.8738672429410281
42709,0.14755074991796432,0.36950102100357557
42710,0.00536674659071543,0.13909241388552152
42711,0.09284312987483091,0.3979644123218463
42712,0.14882511688720562,0.35346141277937465
42713,0.11032359823048242,0.8424156557241886
42714,0.13681391080362315,0.7853091695798085
42715,0.034323965931338,0.21102055253998125
42716,0.20718758838937573,0.6534247884766687
42717,0.14458983962889613,0.23101122928451814
42718,0.4378784269773174,0.9472897026743756
42719,0.1459879882832865,0.26968654510083306
42720,0.6044747729550783,0.844641711340519
42721,0.058221302172805606,0.12863598640187374
42722,0.4041547233056613,0.7057646985852192
42723,0.18453160662818754,0.5255696912638352
42724,0.039072186870572775,0.018060671805905575
42725,0.1457290825073169,0.497054054346368
42726,0.16918608669701068,0.557580056148044
42727,0.047468487142328944,0.45775796349968534
42728,0.1137870253348968,0.40231557218955827
42729,0.09872182258192566,0.7960182602640489
42730,0.15978871748929743,0.8553412865905933
42731,0.1952597641117887,0.4027022866226114
42732,0.09797946724747482,0.4241132546477344
42733,0.1000227355469229,0.06841121150169437
42734,0.17308544682196375,0.38968160505962757
42735,0.23898520966445508,0.7039677477612549
42736,0.48194713695311914,0.25399284314611875
42737,0.056719305154499036,0.10861160342413241
42738,0.1488518208706513,0.75857836617088
42739,0.3121238906255241,0.6505138519228835
42740,0.12075645796240085,0.30321712820212404
42741,0.28640136096653235,0.6037164267414485
42742,0.07238200523459323,0.14166722069313392
42743,0.08671165077461958,0.31775923697211444
42744,0.02038234201755628,0.05935126911789599
42745,0.1326928003731205,0.6577705916789605
42746,0.07318456803716557,0.16295451434615807
42747,0.20871817931063327,0.5746629687685421
42748,0.07604678249516852,0.39474493067264976
42749,0.43834097561141816,0.7363376187598469
42750,0.046093983215703065,0.07002626246820459
42751,0.07389725225454152,0.5060978307472662
42752,0.008852485319152338,0.21426216771188622
42753,0.24018614355513065,0.394686843765831
42754,0.11670844851856485,0.2503702431628715
42755,0.037627394634288734,0.22047474394104294
42756,0.2121201681199576,0.8177667648634732
42757,0.1870585010113546,0.28492877816155815
42758,0.026970740385009177,0.16191587302100985
42759,0.13130131137275008,0.3543227907787331
42760,0.12418740384483402,0.3411349403325391
42761,0.39742143141338226,0.5266095819600816
42762,0.13691377981697786,0.45168784237914983
42763,0.14045482159099143,0.7091836620894821
42764,0.20472228908703882,0.5415952413220478
42765,0.014006677846883848,0.016043500456573184
42766,0.037159971228716844,0.2043671119036962
42767,0.108290357692169,0.4862582673428009
42768,0.11337732019840258,0.3419315997800445
42769,0.05738754785115366,0.13607032476462905
42770,0.05314109131657861,0.2094103882323506
42771,0.07662291369729961,0.14227675393129882
42772,0.47900357727781634,0.6362052606422328
42773,0.08184591472908212,0.23427657013150047
42774,0.08573860692185736,0.1614305093944832
42775,0.3720002153511438,0.17797995139679043
42776,0.01013670156515907,0.17202026288408812
42777,0.6500766790959639,0.8744798264651469
42778,0.16112377564104277,0.2785390559063789
42779,0.17643719438960273,0.562703957790716
42780,0.06572687014452805,0.2874999699169344
42781,0.14380188541661174,0.8949318416832782
42782,0.087830978975096,0.9054935580951213
42783,0.804592279433768,0.9257734049117738
42784,0.05172649285263819,0.5398327733625804
42785,0.07485440638421632,0.9306762358361641
42786,0.08580241931600169,0.41185037778780564
42787,0.2896440453594305,0.9557988261245656
42788,0.39869422696084594,0.7845547373722181
42789,0.15974484433584077,0.318235238187065
42790,0.018941755165646328,0.031461066890084086
42791,0.052220104452650976,0.05690563064140561
42792,0.09785570492885674,0.2693004089712198
42793,0.34904056553516677,0.8049717273991369
42794,0.15158556467128773,0.15492089695856162
42795,0.024031145891695742,0.03703751745664685
42796,0.5544037568722835,0.7510487981257679
42797,0.28973854548142153,0.13724744443387943
42798,0.09304870049965158,0.408397974683944
42799,0.033893270309770004,0.3641199751063825
42800,0.28461242482226,0.8545775653009448
42801,0.06220822875783423,0.2153635890544391
42802,0.10480174208645787,0.14159770553688794
42803,0.3850095754114026,0.7984321973791708
42804,0.19969230851679376,0.8031419751653645
42805,0.1662657647711941,0.7988618994226758
42806,0.24298780691898572,0.7882689006078843
42807,0.053484174269164415,0.12049621244152003
42808,0.10934436208165148,0.12570249106015513
42809,0.17567235953721136,0.4026568237116878
42810,0.029590191290434564,0.20673088515223925
42811,0.07980336639002772,0.17355788925306787
42812,0.5285033279121472,0.6852032858699483
42813,0.15997694264823262,0.8849363198493756
42814,0.014417540185232112,0.04244234717478511
42815,0.11094447595818073,0.2318370680602947
42816,0.0069081780525261155,0.01383715037882252
42817,0.37674479342093997,0.21359462952157174
42818,0.1138378270112345,0.16669461641788177
42819,0.09280451129461176,0.23099837741258322
42820,0.03279045410483759,0.3396146579316443
42821,0.7945769205826934,0.9614376403573324
42822,0.050339036845548274,0.22298681668802825
42823,0.0996884876656247,0.2645808079521141
42824,0.9413445306150371,0.9636899057562016
42825,0.06592239590352626,0.9293300934389951
42826,0.8149896500723519,0.47334119140367376
42827,0.12395589030038287,0.17767950366077978
42828,0.07669722043478779,0.13587336289060548
42829,0.05846234690203362,0.06089370413086116
42830,0.46733087320532335,0.4242599226120767
42831,0.18962421526885362,0.8202598491200809
42832,0.770988846234434,0.8927528514958318
42833,0.7574627933297415,0.9563693389152378
42834,0.11610297417610484,0.9722641018794446
42835,0.3120791549870988,0.617092949299455
42836,0.00317281797370006,0.003603597256919384
42837,0.10931381677161732,0.948491971807615
42838,0.6723201781193296,0.5779827396944064
42839,0.8273720894322196,0.9041670997870815
42840,0.04937445316256265,0.6478279235276467
42841,0.18625892543337347,0.8192592606888479
42842,0.6779658118775556,0.8548532394310213
42843,0.05926860737097732,0.2501244902639779
42844,0.25484418887130544,0.6483500917053636
42845,0.4226318012711421,0.7048041774741848
42846,0.10949883687986044,0.9306814777969353
42847,0.08366226120347944,0.21065882883157616
42848,0.07048124148011498,0.818824372804443
42849,0.011565219481672434,0.024233602751734758
42850,0.26936321878617675,0.8487255760821724
42851,0.019889742743913447,0.047773430352750515
42852,0.12061899239324621,0.4975086840650148
42853,0.040988093467052,0.7619215328297123
42854,0.5710084405585276,0.3460503887341139
42855,0.08035692473577684,0.8962652698065968
42856,0.08873521931975833,0.11367257199963694
42857,0.2747069006199548,0.7352441586141183
42858,0.17270042248983597,0.4875751938401853
42859,0.012972667088454588,0.027192418885501512
42860,0.08770479197240472,0.7906661215254396
42861,0.02532146709726848,0.5684947863422197
42862,0.05044379419837478,0.09416767669512184
42863,0.10553411334558645,0.7639599890110029
42864,0.09303541255970212,0.33100455268529555
42865,0.05992417906797628,0.3538827946713083
42866,0.05962146619225705,0.2867936037965365
42867,0.2873290598669518,0.5361548649519754
42868,0.1719764413225893,0.29620026955299283
42869,0.2518544680710668,0.7479583900488631
42870,0.0328939822086188,0.4155607238139926
42871,0.9078751274735929,0.9539759109319458
42872,0.1044950979150218,0.9564316101181723
42873,0.04036890227900066,0.48930976712284163
42874,0.08996850070276895,0.0464597350665277
42875,0.06552838680777151,0.6809176894469781
42876,0.1428652926458368,0.25456073047708083
42877,0.2582916599067685,0.577051050870878
42878,0.14997464326738413,0.8110136617847993
42879,0.12163446021264224,0.5318053607504312
42880,0.8426258374726532,0.9783775144864649
42881,0.03610636856546088,0.47738425960960035
42882,0.12282596407704922,0.5296052013486222
42883,0.06688555782198033,0.05805209588900673
42884,0.2654153947467994,0.16796634737724372
42885,0.2579088420027464,0.5530561112738389
42886,0.5498691238896776,0.833012139472998
42887,0.024250836587951394,0.32615458751165155
42888,0.11672193121643637,0.29453012526912187
42889,0.07894481136807724,0.17100022331079476
42890,0.4734928044741627,0.511808585633199
42891,0.21635525135299793,0.5723576415892364
42892,0.2378687178898935,0.49660751257221547
42893,0.032139671198088485,0.697830417199339
42894,0.12002110705972646,0.14478210618424703
42895,0.0239038620628921,0.1738339778083315
42896,0.055727160182349036,0.15078452959354316
42897,0.24217768608300563,0.6893486202722475
42898,0.3801950342781083,0.6239474363433342
42899,0.11440553136516156,0.3579051233950686
42900,0.08892502436722056,0.7855799312157942
42901,0.4339428461548059,0.7812596912990241
42902,0.6879096923031767,0.7768527633513019
42903,0.1115440256855229,0.7047426595938071
42904,0.059497781386768436,0.27797804404328297
42905,0.4111386421117408,0.8221967338012346
42906,0.09278136445315367,0.37467232844716425
42907,0.12381547613449527,0.2341572394639316
42908,0.5041995680449661,0.8411781641593106
42909,0.12362473772188923,0.7173932896151899
42910,0.4088237542883419,0.9816907679193637
42911,0.9034395974815476,0.9142025617044031
42912,0.2619069060699914,0.10216063916246061
42913,0.12885927313916792,0.31193273845397546
42914,0.1660618089345964,0.9409308393272631
42915,0.7118283303258184,0.8284392617343227
42916,0.008012203932448846,0.02035878287291788
42917,0.012733154780566941,0.03920491360652839
42918,0.16950725515362963,0.20736410006175396
42919,0.06023688992680383,0.46579937180292075
42920,0.10026765274015206,0.48091695126289885
42921,0.08001376807622512,0.15247588748201793
42922,0.38103431785234415,0.656779573594323
42923,0.11179048561926944,0.8992083733134961
42924,0.049441303286401984,0.06920559883114936
42925,0.04821104674239395,0.33906063728276
42926,0.4798508728259445,0.7451087468029108
42927,0.09019525494134516,0.1950964157702127
42928,0.06967005584390414,0.2147539754614498
42929,0.12049622411284958,0.670210391712262
42930,0.37092473866985,0.842246451861695
42931,0.38179080932142456,0.39409997771952604
42932,0.13809114723733296,0.9054432521850786
42933,0.18461682187787323,0.4594602675247059
42934,0.10524497845326251,0.12169622555982013
42935,0.16072818285149093,0.7584257337750141
42936,0.054096429713980654,0.8492576634046083
42937,0.15827757459077793,0.9100836137813835
42938,0.802015229667326,0.9656140655706178
42939,0.014153540055990864,0.44661847055337495
42940,0.1863321252864974,0.5127859051412186
42941,0.04403093381884905,0.5534898887135985
42942,0.7479587799137892,0.8107343284181403
42943,0.33250739361070225,0.4671812122341393
42944,0.09888846597339367,0.3690712587166407
42945,0.05317617966417421,0.4375801612997661
42946,0.06804150276699288,0.7125840747092375
42947,0.07925784732257819,0.4408497689234087
42948,0.1057823307960638,0.18883285424743407
42949,0.021778532818832203,0.29098572230662473
42950,0.7010157287909549,0.8485455797826587
42951,0.7143622702617131,0.9061477095285717
42952,0.09942968731525213,0.37049472718121856
42953,0.46719955037386107,0.5318379526345252
42954,0.0084442773559527,0.059423202437018936
42955,0.3019547431155021,0.14480461085156415
42956,0.1444705515271764,0.6350301551130295
42957,0.12104791621851967,0.2592748008627043
42958,0.2697935188522933,0.5134964991009168
42959,0.4221418043769316,0.5681701904931686
42960,0.19646879397370706,0.647457778324282
42961,0.006053354817355665,0.012596536152075606
42962,0.15418105794465461,0.369923709300386
42963,0.23997929303039153,0.36293435711120503
42964,0.08480811361976787,0.7132413348019166
42965,0.8154433498336131,0.9212247649620917
42966,0.8152140567401136,0.9423098829517934
42967,0.23288091183181228,0.5022994967611367
42968,0.20603690551371812,0.8046858727216163
42969,0.015009847427878911,0.06417920671959176
42970,0.4225523765918793,0.100585285121699
42971,0.5876826325433195,0.789404779531841
42972,0.024581087640020642,0.09727789557460118
42973,0.3603558658698396,0.46868542032754845
42974,0.08614183861512402,0.14264102128470604
42975,0.8021844634613343,0.9332655879688059
42976,0.09693367345258576,0.539573081891843
42977,0.17888260556743657,0.5266958812944161
42978,0.19537069776234328,0.4020681560301839
42979,0.19272076727889376,0.7515315494095901
42980,0.04305347167595428,0.555499393314729
42981,0.1706985492832032,0.7822668191933467
42982,0.07837105796970484,0.09094437418613609
42983,0.04694694952278206,0.8244067107653568
42984,0.13818073306532172,0.21118962225024424
42985,0.016172691067418036,0.22781571252307656
42986,0.06826028027970626,0.14639368327171823
42987,0.11267603981276804,0.3319557396745369
42988,0.02726504590650514,0.42334019476893114
42989,0.014403015923398864,0.04710542206750751
42990,0.22351446178328563,0.5032763613662661
42991,0.3947239882587104,0.32527400493538616
42992,0.5708001664763438,0.9017062040843797
42993,0.06543371400563756,0.14099314280093936
42994,0.6066199993737835,0.8688862991409702
42995,0.6806310688490826,0.5857782738286778
42996,0.603005094742273,0.2532691372914405
42997,0.02642001539264492,0.020739139427408845
42998,0.42975925225649936,0.11514961537167573
42999,0.4647140400221348,0.33371842302595256
43000,0.625679274933474,0.8537218194258046
43001,0.18855206900727875,0.40584997790188965
43002,0.04982338098947581,0.15123167882191957
43003,0.06303962558923203,0.7436454255184759
43004,0.03290434024285494,0.20608547161437557
43005,0.13071534215911026,0.16199317515034017
43006,0.7093344814913142,0.8634672395520858
43007,0.6171301443283503,0.9256641580837977
43008,0.08490571689456525,0.5388736754303424
43009,0.1157155484638775,0.29430614768812835
43010,0.24692390022759989,0.9076187985138766
43011,0.31147423065911856,0.5505587618555969
43012,0.2817518485764266,0.8420387368927595
43013,0.04410052276569918,0.1719045257816186
43014,0.37404262456478016,0.9439430784033893
43015,0.5672249861616506,0.8937213312513986
43016,0.04229785627790362,0.21283860561931436
43017,0.05933209724425944,0.0630310072543934
43018,0.006621999099221192,0.013859818565366198
43019,0.04073352007303983,0.12438845895736955
43020,0.2550082542209892,0.18816839074515393
43021,0.04773054643900654,0.35523032741156835
43022,0.6870078055378351,0.8274040312587865
43023,0.17751563751183969,0.747547922768746
43024,0.05652682509894444,0.1300367769794231
43025,0.02054146194024509,0.22757615352990074
43026,0.02836428530485296,0.11489023414903655
43027,0.03839910303896211,0.07068450709130988
43028,0.2768860869684314,0.41526808085597205
43029,0.7435303547925465,0.88368001078784
43030,0.02943549640586011,0.09040058747842544
43031,0.10180442274567016,0.6681125982448888
43032,0.13890290692555346,0.6815856547445543
43033,0.07407601822148,0.14455033558551722
43034,0.7624198812514773,0.20426666816345423
43035,0.05612985758508911,0.11192951183766955
43036,0.7313876378856504,0.9342010274794905
43037,0.17410124672352753,0.4444027662745388
43038,0.7864575196905055,0.9451899089599015
43039,0.12989707898988703,0.2707336489929967
43040,0.8112646097446492,0.8855224138640635
43041,0.362407388619246,0.6566426356271347
43042,0.21064815776790907,0.430563343413404
43043,0.05725106303643099,0.07167512660931964
43044,0.09341434525525968,0.2066536979777906
43045,0.21980688710509158,0.3202211820496517
43046,0.005668028987885914,0.025962264559143623
43047,0.4284312076072816,0.6084481616938695
43048,0.08273916934749553,0.12586338435548539
43049,0.03053824133076899,0.04467299427939175
43050,0.8815350328859048,0.9075036284970939
43051,0.04108079091251537,0.1332276047020308
43052,0.08791744800309788,0.13198684890965687
43053,0.18027353557129663,0.7733926555068441
43054,0.5081542091224456,0.7985897626799291
43055,0.32691281641140485,0.4075287700389308
43056,0.15648600134558308,0.5957213015435934
43057,0.09276832552174517,0.777698959550509
43058,0.0067466263077778105,0.044636525234884074
43059,0.25749077917280017,0.2872343925432323
43060,0.07547036627577217,0.6766406160573339
43061,0.35450546627981916,0.4399646129231868
43062,0.30663445735968836,0.19584769569986002
43063,0.059749696556875016,0.6770139202543879
43064,0.11869746481230406,0.2838678217944798
43065,0.6471847370079492,0.8058278439250474
43066,0.041512543765008285,0.09921668555011766
43067,0.08921536527094592,0.19132260051098668
43068,0.3063351738640192,0.4092800068405502
43069,0.028712531425345213,0.162241277111194
43070,0.37170245444543193,0.7907072612719241
43071,0.04364357318536635,0.621749450036837
43072,0.8326021202467422,0.9718879561351711
43073,0.02716659177371874,0.09405940552121954
43074,0.09539172698261966,0.17095086443468505
43075,0.7136307682420531,0.8655086553807085
43076,0.2052097031014127,0.6926434981156057
43077,0.08889668378089384,0.19244048393739774
43078,0.3133903991333091,0.4762832217659341
43079,0.08826238133108857,0.12291067466895586
43080,0.40722618176466646,0.1608644122312205
43081,0.09917880522955397,0.39261866715487354
43082,0.13567375652043037,0.35972990832699503
43083,0.025304961702663373,0.057739454121774156
43084,0.0564531009199195,0.7066502547213981
43085,0.1375102619214994,0.5130037915968023
43086,0.02071892983106431,0.08381758172773564
43087,0.05341809781218754,0.6708997110640434
43088,0.5932653371520806,0.913089799848205
43089,0.4514257147582116,0.7361498556632066
43090,0.09391895932827707,0.8232310375289953
43091,0.16985030876180196,0.29214088412922196
43092,0.11896816764904425,0.15233978091016626
43093,0.09366992650646414,0.8832944702125906
43094,0.39374440014270573,0.8420398006862793
43095,0.07079810196518187,0.2285965027912831
43096,0.059744208821888335,0.10511574558808494
43097,0.5041839301022121,0.8649132718330691
43098,0.06694045573642086,0.7388094819339176
43099,0.07180660086009912,0.34007136784404374
43100,0.027496244137994404,0.2807954786628071
43101,0.7314037266477805,0.9163235686263415
43102,0.09201835447797832,0.14166157945146926
43103,0.0930399644207603,0.18286087713131746
43104,0.14692147326879273,0.7339106533859947
43105,0.15962919122046978,0.534566269587503
43106,0.03610965754191329,0.06902340764984198
43107,0.13791316895567113,0.9550875611238011
43108,0.15253282473357646,0.436081509712206
43109,0.012483598892744054,0.03309078506048932
43110,0.0421545881594329,0.4636174210759363
43111,0.06486343667874196,0.5194598399430294
43112,0.02723642273853272,0.308276402710041
43113,0.09533729882842001,0.8402804964540995
43114,0.24579794822975629,0.4835664343647654
43115,0.0886106644341568,0.23015321978027012
43116,0.8206495086170849,0.890185400621562
43117,0.037562064712998076,0.2336772961661613
43118,0.1158943002765676,0.22756816785569842
43119,0.5782556971306536,0.9570994487276661
43120,0.31230992760548637,0.941874587781205
43121,0.13944351937068375,0.9473965004206859
43122,0.8120218953818664,0.8050442321087273
43123,0.09169963467423883,0.1946000555295898
43124,0.04729420045793359,0.16422619239665517
43125,0.08732062108409973,0.15584710469574672
43126,0.21548763811108765,0.878586301598213
43127,0.11200508043535237,0.1455625918171044
43128,0.08714665679163301,0.7153180979502646
43129,0.015244698544923099,0.2058137082885391
43130,0.1169776138235067,0.928336091012744
43131,0.1028045030680531,0.41844169136552667
43132,0.05998950408302043,0.4361477593742526
43133,0.31208683979148283,0.6286767577233606
43134,0.10617657931138602,0.43880407886705325
43135,0.14599851886938034,0.897119691008445
43136,0.15853174182096105,0.7938256101167
43137,0.09630733943616895,0.8655093016965334
43138,0.3605394014726055,0.4937612719499242
43139,0.06414895883517299,0.8959631978827285
43140,0.10425680910754877,0.554200887088813
43141,0.720920909352428,0.9296670896643355
43142,0.9185286868089149,0.9656842016526771
43143,0.08622326947888578,0.2708704032807597
43144,0.07697987822941445,0.8795513678071487
43145,0.45800023600042583,0.943298778524204
43146,0.09222284306563894,0.637616797851102
43147,0.040869126982065455,0.229418391669492
43148,0.5480307407895488,0.8964192285892336
43149,0.26186976350433644,0.8495508539371156
43150,0.07069338825758208,0.9152409955737275
43151,0.29860570924188046,0.4626022493543813
43152,0.008896740023194849,0.03379719940457564
43153,0.5075827938034894,0.9523055581289397
43154,0.23505002120562044,0.6044871196953151
43155,0.07202945258720787,0.15823132023412734
43156,0.3040658052944018,0.7591069254553909
43157,0.08639448282419675,0.3846148542817164
43158,0.061053168530157756,0.11600824281768696
43159,0.11782122696214194,0.2377661641652621
43160,0.1492498982501902,0.7203692870821399
43161,0.8814314056279378,0.9785857692272512
43162,0.3706963092973159,0.8340651084950174
43163,0.09743419934458183,0.7030279875424874
43164,0.49768692213788956,0.7780951928086611
43165,0.4438637088619559,0.8540048404363535
43166,0.46680212961244383,0.5019665975540873
43167,0.06566322083942953,0.8279930654578981
43168,0.17774503129067837,0.648223860473845
43169,0.035635469772189204,0.04020635605975329
43170,0.054443925379001584,0.8280829369725516
43171,0.128979081611683,0.44018322141728017
43172,0.059824545916132336,0.15310189967584306
43173,0.02455181117601485,0.04029922814840485
43174,0.06005680946820636,0.4505553537668062
43175,0.06903482199124478,0.6695884788222305
43176,0.05183800060802251,0.18947580319272622
43177,0.06812677835076449,0.7671588798277382
43178,0.4510476249030267,0.2961191956926731
43179,0.02455540471954431,0.4381769817392188
43180,0.17417616599041053,0.2116290248678813
43181,0.4521125791152154,0.8188140316051891
43182,0.09596680932752064,0.3186713807293067
43183,0.25224634199188284,0.43512856799284816
43184,0.05004779537290211,0.021973218817200407
43185,0.11891059496538452,0.26758135779159886
43186,0.08338694519226725,0.7345634013723555
43187,0.5676355479826453,0.9559349157754844
43188,0.05808778271237709,0.13405367619612985
43189,0.1492728606259922,0.5144089720726248
43190,0.8766810969063208,0.9643314313808877
43191,0.04960816172971137,0.04807542093551977
43192,0.9012688782610042,0.7569795122039749
43193,0.15285543681110367,0.381061579809551
43194,0.04568672394940444,0.1578475241365644
43195,0.05180597521196339,0.949520670735828
43196,0.05893126029163423,0.04166487277443071
43197,0.8214230348656386,0.9228818570597584
43198,0.44605861822200216,0.8570762658323382
43199,0.15953669996198125,0.03076508226048758
43200,0.07888568168804166,0.10211229532926447
43201,0.06255427247063804,0.7640575286241442
43202,0.03446944573014345,0.8006727340135383
43203,0.07790054696283609,0.11640565527157552
43204,0.0311155392362938,0.038507134571722224
43205,0.4604080144331449,0.8673036515192754
43206,0.687530387361602,0.8132957445233169
43207,0.06410366252896231,0.019400372227896284
43208,0.07985275424604447,0.09821903597429012
43209,0.6284357673754801,0.8917971052362763
43210,0.49167705401993606,0.4364533744646893
43211,0.10913545522046611,0.8053803846321334
43212,0.05173484198758744,0.8008904833309294
43213,0.04748959576382217,0.478184237977444
43214,0.06030463282011829,0.11931776391368407
43215,0.09421954093575995,0.8729226700366194
43216,0.13153070095759506,0.08474575629242806
43217,0.2717037637603898,0.8646303240052985
43218,0.6268020435203465,0.09908851103868141
43219,0.1480860254974078,0.3925062437752775
43220,0.07193550647462642,0.1465128109015761
43221,0.18234927891444822,0.35290647892242444
43222,0.3172456428098613,0.8990213321772255
43223,0.4632381893214223,0.9123958316239426
43224,0.05039739318337825,0.3584535970478332
43225,0.1402335150676513,0.19979080831793092
43226,0.6603632100254525,0.9228565850960606
43227,0.3098014434435476,0.4034437394734514
43228,0.16466656933577142,0.8003225704523288
43229,0.8230872380115868,0.17130779008872513
43230,0.47618183798483066,0.5330251599095852
43231,0.0525594645750245,0.18203762091647388
43232,0.013469126022588351,0.04400167466702306
43233,0.11034100063274657,0.16062472645223835
43234,0.05786682351026903,0.4303020489250005
43235,0.6726547615764684,0.9009749855324025
43236,0.1482830297278435,0.8949776359398635
43237,0.08102416868303619,0.17518636845415386
43238,0.1763693345013423,0.929079558492557
43239,0.7269293046878204,0.9199907351265184
43240,0.01917035196724194,0.22256695959153494
43241,0.27128477153537595,0.2698378393189198
43242,0.15865347869607424,0.4578332701349586
43243,0.033318868691288216,0.89614878317841
43244,0.10163583294261778,0.2187897861326394
43245,0.007986115838889422,0.0256767009420072
43246,0.06296545211425526,0.6268790756474287
43247,0.01953706688691725,0.9350057177771058
43248,0.27000357530806474,0.5888246741535849
43249,0.06549202842356873,0.1402747348438726
43250,0.08631429966192015,0.4005870786118598
43251,0.6078049203213142,0.12465044185254161
43252,0.041869404960300005,0.9203624867656529
43253,0.3294761537819924,0.7690771499408029
43254,0.11782449466733173,0.8385640331342348
43255,0.15928270893302793,0.5504441466278667
43256,0.04323299949507083,0.08179906000166985
43257,0.2204478278576868,0.7077305716079946
43258,0.050341449651191625,0.4557947934775854
